Schema Version,Record Type,Source Name,Source URL,Entity Name,GitHub Login,GitHub URL,Avatar URL,Classification,Verification,Collected At
1.0,STARTUP,GitHub Search API,https://github.com/airwallex,airwallex,airwallex,https://github.com/airwallex,https://avatars.githubusercontent.com/u/15722888?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/gofireflyio,gofireflyio,gofireflyio,https://github.com/gofireflyio,https://avatars.githubusercontent.com/u/100200663?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/CharHubAI,CharHubAI,CharHubAI,https://github.com/CharHubAI,https://avatars.githubusercontent.com/u/130606383?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/WaveSpeedAI,WaveSpeedAI,WaveSpeedAI,https://github.com/WaveSpeedAI,https://avatars.githubusercontent.com/u/195893483?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/nansen-ai,nansen-ai,nansen-ai,https://github.com/nansen-ai,https://avatars.githubusercontent.com/u/65251086?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/moises-ai,moises-ai,moises-ai,https://github.com/moises-ai,https://avatars.githubusercontent.com/u/67772584?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-twinkle,ai-twinkle,ai-twinkle,https://github.com/ai-twinkle,https://avatars.githubusercontent.com/u/204453842?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIoT-MLSys-Lab,AIoT-MLSys-Lab,AIoT-MLSys-Lab,https://github.com/AIoT-MLSys-Lab,https://avatars.githubusercontent.com/u/56410036?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/T3xtifyai,T3xtifyai,T3xtifyai,https://github.com/T3xtifyai,https://avatars.githubusercontent.com/u/89446444?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Airthings,Airthings,Airthings,https://github.com/Airthings,https://avatars.githubusercontent.com/u/45598641?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/RevylAI,RevylAI,RevylAI,https://github.com/RevylAI,https://avatars.githubusercontent.com/u/137441477?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/athina-ai,athina-ai,athina-ai,https://github.com/athina-ai,https://avatars.githubusercontent.com/u/139258696?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AiuniAI,AiuniAI,AiuniAI,https://github.com/AiuniAI,https://avatars.githubusercontent.com/u/170070530?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/lablab-ai,lablab-ai,lablab-ai,https://github.com/lablab-ai,https://avatars.githubusercontent.com/u/114147518?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIR-THU,AIR-THU,AIR-THU,https://github.com/AIR-THU,https://avatars.githubusercontent.com/u/101805107?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/api7,api7,api7,https://github.com/api7,https://avatars.githubusercontent.com/u/61078451?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/postgres-ai,postgres-ai,postgres-ai,https://github.com/postgres-ai,https://avatars.githubusercontent.com/u/41564857?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/sovaai,sovaai,sovaai,https://github.com/sovaai,https://avatars.githubusercontent.com/u/59205514?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/albumentations-team,albumentations-team,albumentations-team,https://github.com/albumentations-team,https://avatars.githubusercontent.com/u/57894582?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/IITGuwahati-AI,IITGuwahati-AI,IITGuwahati-AI,https://github.com/IITGuwahati-AI,https://avatars.githubusercontent.com/u/37660282?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/TsinghuaAI,TsinghuaAI,TsinghuaAI,https://github.com/TsinghuaAI,https://avatars.githubusercontent.com/u/73978670?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/recursivelabsai,recursivelabsai,recursivelabsai,https://github.com/recursivelabsai,https://avatars.githubusercontent.com/u/212288472?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/PolyAI-LDN,PolyAI-LDN,PolyAI-LDN,https://github.com/PolyAI-LDN,https://avatars.githubusercontent.com/u/33223926?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Armur-Ai,Armur-Ai,Armur-Ai,https://github.com/Armur-Ai,https://avatars.githubusercontent.com/u/119650378?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-village-agents,ai-village-agents,ai-village-agents,https://github.com/ai-village-agents,https://avatars.githubusercontent.com/u/256759628?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/InfuseAI,InfuseAI,InfuseAI,https://github.com/InfuseAI,https://avatars.githubusercontent.com/u/40975640?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/flowaicom,flowaicom,flowaicom,https://github.com/flowaicom,https://avatars.githubusercontent.com/u/178139656?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/RetellAI,RetellAI,RetellAI,https://github.com/RetellAI,https://avatars.githubusercontent.com/u/142041352?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/cisco-ai-defense,cisco-ai-defense,cisco-ai-defense,https://github.com/cisco-ai-defense,https://avatars.githubusercontent.com/u/220944709?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AgnesAI-Labs,AgnesAI-Labs,AgnesAI-Labs,https://github.com/AgnesAI-Labs,https://avatars.githubusercontent.com/u/208017515?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/DerwenAI,DerwenAI,DerwenAI,https://github.com/DerwenAI,https://avatars.githubusercontent.com/u/38992803?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Ansvar-Systems,Ansvar-Systems,Ansvar-Systems,https://github.com/Ansvar-Systems,https://avatars.githubusercontent.com/u/256493676?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/recallai,recallai,recallai,https://github.com/recallai,https://avatars.githubusercontent.com/u/88795516?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Klavis-AI,Klavis-AI,Klavis-AI,https://github.com/Klavis-AI,https://avatars.githubusercontent.com/u/205720652?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI4LAM,AI4LAM,AI4LAM,https://github.com/AI4LAM,https://avatars.githubusercontent.com/u/68439440?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/timeseriesAI,timeseriesAI,timeseriesAI,https://github.com/timeseriesAI,https://avatars.githubusercontent.com/u/55561783?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Aiven-Labs,Aiven-Labs,Aiven-Labs,https://github.com/Aiven-Labs,https://avatars.githubusercontent.com/u/137087646?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Core,AI-Core,AI-Core,https://github.com/AI-Core,https://avatars.githubusercontent.com/u/57597045?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/SaharaLabsAI,SaharaLabsAI,SaharaLabsAI,https://github.com/SaharaLabsAI,https://avatars.githubusercontent.com/u/162394033?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/airflow-plugins,airflow-plugins,airflow-plugins,https://github.com/airflow-plugins,https://avatars.githubusercontent.com/u/33643075?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AutodeskAILab,AutodeskAILab,AutodeskAILab,https://github.com/AutodeskAILab,https://avatars.githubusercontent.com/u/67651511?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIGCDesignGroup,AIGCDesignGroup,AIGCDesignGroup,https://github.com/AIGCDesignGroup,https://avatars.githubusercontent.com/u/155622668?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/FederatedAI,FederatedAI,FederatedAI,https://github.com/FederatedAI,https://avatars.githubusercontent.com/u/54675540?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AmbiqAI,AmbiqAI,AmbiqAI,https://github.com/AmbiqAI,https://avatars.githubusercontent.com/u/100814790?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/funstory-ai,funstory-ai,funstory-ai,https://github.com/funstory-ai,https://avatars.githubusercontent.com/u/57265552?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/airbus-cyber,airbus-cyber,airbus-cyber,https://github.com/airbus-cyber,https://avatars.githubusercontent.com/u/45038323?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/SunbirdAI,SunbirdAI,SunbirdAI,https://github.com/SunbirdAI,https://avatars.githubusercontent.com/u/60548892?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Tonic-AI,Tonic-AI,Tonic-AI,https://github.com/Tonic-AI,https://avatars.githubusercontent.com/u/146480756?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/vibing-ai,vibing-ai,vibing-ai,https://github.com/vibing-ai,https://avatars.githubusercontent.com/u/187568142?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/SparkAudio,SparkAudio,SparkAudio,https://github.com/SparkAudio,https://avatars.githubusercontent.com/u/198933999?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/SuperagenticAI,SuperagenticAI,SuperagenticAI,https://github.com/SuperagenticAI,https://avatars.githubusercontent.com/u/209777732?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/PayAINetwork,PayAINetwork,PayAINetwork,https://github.com/PayAINetwork,https://avatars.githubusercontent.com/u/210149294?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aibtcdev,aibtcdev,aibtcdev,https://github.com/aibtcdev,https://avatars.githubusercontent.com/u/161984757?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/skit-ai,skit-ai,skit-ai,https://github.com/skit-ai,https://avatars.githubusercontent.com/u/26162666?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Deci-AI,Deci-AI,Deci-AI,https://github.com/Deci-AI,https://avatars.githubusercontent.com/u/56918593?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/giotto-ai,giotto-ai,giotto-ai,https://github.com/giotto-ai,https://avatars.githubusercontent.com/u/57436326?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/FirmAI-Research,FirmAI-Research,FirmAI-Research,https://github.com/FirmAI-Research,https://avatars.githubusercontent.com/u/60207017?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aitechnav,aitechnav,aitechnav,https://github.com/aitechnav,https://avatars.githubusercontent.com/u/193608750?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/DoIT-Artificial-Intelligence,DoIT-Artificial-Intelligence,DoIT-Artificial-Intelligence,https://github.com/DoIT-Artificial-Intelligence,https://avatars.githubusercontent.com/u/196699311?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/kubiyabot,kubiyabot,kubiyabot,https://github.com/kubiyabot,https://avatars.githubusercontent.com/u/87862858?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Nexis-Network,Nexis-Network,Nexis-Network,https://github.com/Nexis-Network,https://avatars.githubusercontent.com/u/149103944?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ait-tr,ait-tr,ait-tr,https://github.com/ait-tr,https://avatars.githubusercontent.com/u/117594555?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai2es,ai2es,ai2es,https://github.com/ai2es,https://avatars.githubusercontent.com/u/71103050?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/localai-org,localai-org,localai-org,https://github.com/localai-org,https://avatars.githubusercontent.com/u/260893928?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/friendliai,friendliai,friendliai,https://github.com/friendliai,https://avatars.githubusercontent.com/u/76214470?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/cvat-ai,cvat-ai,cvat-ai,https://github.com/cvat-ai,https://avatars.githubusercontent.com/u/105363648?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-S2-Lab,AI-S2-Lab,AI-S2-Lab,https://github.com/AI-S2-Lab,https://avatars.githubusercontent.com/u/115884989?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/kaiko-ai,kaiko-ai,kaiko-ai,https://github.com/kaiko-ai,https://avatars.githubusercontent.com/u/92359751?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aiwaves-cn,aiwaves-cn,aiwaves-cn,https://github.com/aiwaves-cn,https://avatars.githubusercontent.com/u/129118469?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/qureai,qureai,qureai,https://github.com/qureai,https://avatars.githubusercontent.com/u/19667860?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Ethara-Ai,Ethara-Ai,Ethara-Ai,https://github.com/Ethara-Ai,https://avatars.githubusercontent.com/u/231673607?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/chai-research,chai-research,chai-research,https://github.com/chai-research,https://avatars.githubusercontent.com/u/81406387?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aihpi,aihpi,aihpi,https://github.com/aihpi,https://avatars.githubusercontent.com/u/149687007?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/kaistAI,kaistAI,kaistAI,https://github.com/kaistAI,https://avatars.githubusercontent.com/u/101496937?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aidenlab,aidenlab,aidenlab,https://github.com/aidenlab,https://avatars.githubusercontent.com/u/2790252?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/boostcampaitech2,boostcampaitech2,boostcampaitech2,https://github.com/boostcampaitech2,https://avatars.githubusercontent.com/u/87851769?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/zsibot,zsibot,zsibot,https://github.com/zsibot,https://avatars.githubusercontent.com/u/218229693?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AzatAI,AzatAI,AzatAI,https://github.com/AzatAI,https://avatars.githubusercontent.com/u/56104965?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai2cm,ai2cm,ai2cm,https://github.com/ai2cm,https://avatars.githubusercontent.com/u/55798839?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/lunorai,lunorai,lunorai,https://github.com/lunorai,https://avatars.githubusercontent.com/u/119947040?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/deepsense-ai,deepsense-ai,deepsense-ai,https://github.com/deepsense-ai,https://avatars.githubusercontent.com/u/14294751?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/nexthop-ai,nexthop-ai,nexthop-ai,https://github.com/nexthop-ai,https://avatars.githubusercontent.com/u/174947254?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AiursoftWeb,AiursoftWeb,AiursoftWeb,https://github.com/AiursoftWeb,https://avatars.githubusercontent.com/u/32832446?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AISeQLab,AISeQLab,AISeQLab,https://github.com/AISeQLab,https://avatars.githubusercontent.com/u/206997220?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AICLUB-IIITDM,AICLUB-IIITDM,AICLUB-IIITDM,https://github.com/AICLUB-IIITDM,https://avatars.githubusercontent.com/u/138754240?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/KolosalAI,KolosalAI,KolosalAI,https://github.com/KolosalAI,https://avatars.githubusercontent.com/u/127637382?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
